province_id,region,weather_date,AVGTEMP_C,MAXTEMP_C,MINTEMP_C,TOTALPRECIP_MM,DAILY_CHANCE_OF_RAIN,AVGHUMIDITY,MAXWIND_KPH,MAXWIND_MPH
60,Mekong River Delta,2025-07-08,12.626,17.146000000000008,7.691999999999997,23.678499999999996,45.0,39.39,23.102999999999987,14.126000000000003
56,Southeast,2025-07-08,12.363999999999994,17.39100000000001,7.524999999999999,19.419300000000003,43.0,38.56,22.581999999999994,13.991000000000001
27,North Central Coast,2025-07-08,12.800000000000006,17.598000000000003,7.344999999999996,7.138700000000001,41.45,40.42,22.318,13.859999999999998
95,Southeast,2025-07-08,12.331,17.11200000000001,7.665999999999998,16.69380000000001,48.0,38.01,23.274999999999995,14.369000000000002
31,South Central Coast,2025-07-08,12.902000000000008,17.719000000000005,7.4499999999999975,9.266400000000003,43.45,38.16,21.815000000000005,13.799
25,North Central Coast,2025-07-08,12.379000000000003,16.58900000000001,7.477999999999997,5.6316999999999995,42.45,39.25,22.314000000000007,13.866999999999997
2,Northwest,2025-07-08,12.655000000000003,18.472,9.213999999999993,5.119,38.45,41.12,19.877000000000002,12.419000000000008
49,Southeast,2025-07-08,12.466,17.16900000000001,7.757999999999997,26.358,46.0,36.86,22.994,14.066
54,Mekong River Delta,2025-07-08,12.443999999999999,17.13700000000001,7.737999999999997,25.436300000000006,45.0,37.02,22.073,13.860000000000005
37,Central Highlands,2025-07-08,12.543000000000001,18.104,9.285999999999992,5.260800000000001,42.45,40.96,21.67,13.342000000000002
94,Red River Delta,2025-07-08,12.911000000000007,17.41700000000001,7.4149999999999965,7.966400000000001,49.45,37.3,21.596,13.594
38,South Central Coast,2025-07-08,12.848000000000006,17.439000000000004,7.4739999999999975,9.3551,46.0,38.28,22.232999999999997,13.845999999999997
87,Red River Delta,2025-07-08,12.507999999999997,17.66800000000001,9.507999999999996,7.500199999999999,46.45,37.25,21.169000000000004,13.509999999999998
84,Red River Delta,2025-07-08,12.813000000000004,17.239000000000004,7.480999999999997,7.847899999999998,48.45,36.89,21.38,13.389
75,Central Highlands,2025-07-08,12.82300000000001,17.713000000000005,7.402999999999997,5.312099999999998,38.45,42.72,17.910000000000004,10.851000000000006
4,Northeast,2025-07-08,12.591,18.192,13.512999999999993,5.826099999999999,40.0,41.38,17.622,11.242
46,Southeast,2025-07-08,12.331,17.11200000000001,7.665999999999998,16.69380000000001,48.0,38.01,23.274999999999995,14.369000000000002
42,South Central Coast,2025-07-08,12.399000000000001,16.697000000000006,7.698999999999997,6.736999999999998,45.0,38.87,22.853999999999996,13.731000000000002
80,Northeast,2025-07-08,12.519000000000004,18.129,7.475999999999999,7.186500000000002,40.45,41.86,22.392000000000003,13.749999999999998
44,South Central Coast,2025-07-08,12.399,16.862000000000005,7.691999999999997,20.69400000000001,45.0,36.83,22.699,14.361000000000004
11,Northeast,2025-07-08,12.758000000000004,17.916,7.309999999999998,4.942999999999999,45.45,37.49,21.770000000000003,13.649999999999999
36,South Central Coast,2025-07-08,12.459000000000001,16.698000000000008,7.760999999999997,23.21480000000001,45.0,36.06,21.98,13.629000000000001
96,South Central Coast,2025-07-08,12.705000000000007,17.628,7.453999999999996,6.8609,39.45,39.25,22.352000000000004,13.864999999999998
77,Mekong River Delta,2025-07-08,12.414000000000001,16.763000000000005,7.711999999999997,25.218500000000002,41.0,37.35,22.495,14.063999999999998
24,North Central Coast,2025-07-08,12.609000000000004,18.032000000000004,21.75199999999999,25.594499999999993,41.45,38.13,23.195999999999998,14.178999999999998
22,North Central Coast,2025-07-08,12.645,18.673,18.999999999999996,11.985700000000007,35.0,42.76,17.983,11.088000000000001
91,Northeast,2025-07-08,12.758000000000004,17.916,7.309999999999998,4.942999999999999,45.45,37.49,21.770000000000003,13.649999999999999
66,Mekong River Delta,2025-07-08,12.414000000000001,16.550000000000004,7.711999999999997,22.15220000000001,41.0,37.3,22.553,14.100999999999999
12,Northeast,2025-07-08,12.628000000000004,17.744000000000007,14.059999999999992,4.735200000000001,42.0,39.3,22.596999999999998,14.017999999999999
58,Mekong River Delta,2025-07-08,12.418,16.894000000000005,7.751999999999997,17.07520000000001,47.0,36.47,23.127,14.142999999999999
86,Red River Delta,2025-07-08,12.833000000000004,17.310000000000006,7.4499999999999975,9.3917,47.45,36.43,21.568999999999996,13.420999999999998
8,Northwest,2025-07-08,12.803999999999998,18.619,9.281999999999993,4.6609,44.45,42.7,17.927,11.034000000000002
6,Northeast,2025-07-08,12.792000000000007,17.785000000000004,7.280999999999997,4.861799999999999,37.45,42.02,22.649,13.673000000000002
74,Northwest,2025-07-08,12.803999999999998,18.619,9.281999999999993,4.6609,44.45,42.7,17.927,11.034000000000002
64,Mekong River Delta,2025-07-08,12.418,16.894000000000005,7.751999999999997,17.07520000000001,47.0,36.47,23.127,14.142999999999999
34,Central Highlands,2025-07-08,12.418000000000001,16.625000000000007,7.477999999999998,12.646400000000002,40.0,40.26,22.45,13.220999999999998
30,South Central Coast,2025-07-08,12.705000000000007,17.628,7.453999999999996,6.8609,39.45,39.25,22.352000000000004,13.864999999999998
33,Central Highlands,2025-07-08,12.418000000000001,16.625000000000007,7.477999999999998,12.646400000000002,40.0,40.26,22.45,13.220999999999998
62,Mekong River Delta,2025-07-08,12.414000000000001,16.763000000000005,7.711999999999997,25.218500000000002,41.0,37.35,22.495,14.063999999999998
79,Northeast,2025-07-08,12.404000000000002,16.357000000000014,13.382999999999997,7.080099999999999,44.0,37.7,21.480999999999998,13.374999999999995
68,Mekong River Delta,2025-07-08,12.41,16.868000000000006,7.756999999999997,25.57870000000001,46.0,36.52,22.863999999999997,14.097999999999997
17,Red River Delta,2025-07-08,12.507999999999997,17.66800000000001,9.507999999999996,7.500199999999999,46.45,37.25,21.169000000000004,13.509999999999998
35,South Central Coast,2025-07-08,12.459000000000001,16.698000000000008,7.760999999999997,23.21480000000001,45.0,36.06,21.98,13.629000000000001
26,North Central Coast,2025-07-08,12.800000000000006,17.598000000000003,7.344999999999996,7.138700000000001,41.45,40.42,22.318,13.859999999999998
45,Southeast,2025-07-08,12.331,17.11200000000001,7.665999999999998,16.69380000000001,48.0,38.01,23.274999999999995,14.369000000000002
92,Northeast,2025-07-08,12.569000000000003,17.896000000000004,9.223999999999995,4.809899999999998,42.45,38.13,21.545,13.389
